Date,AAPL,JNJ,JPM,WMT,XOM
2020-03-09,64.3135757446289,115.36247253417969,79.34064483642578,35.81507110595703,31.924421310424805
2020-03-10,68.94554901123047,119.75914764404297,85.50511932373047,36.619049072265625,33.10651779174805
2020-03-11,66.55103302001953,111.43927001953125,81.4803695678711,34.98053741455078,32.01593780517578
2020-03-12,59.97880172729492,106.03640747070312,74.7639389038086,31.80744171142578,28.35523223876953
2020-03-13,67.16476440429688,113.54462432861328,88.23079681396484,34.879661560058594,29.072118759155273
2020-03-16,58.52421951293945,107.49068450927734,75.02716827392578,32.63585662841797,26.3037109375
2020-03-17,61.0975227355957,115.48929595947266,79.61235809326172,36.457035064697266,28.07305145263672
2020-03-18,59.601871490478516,114.11111450195312,71.23164367675781,37.47193908691406,25.258882522583008
2020-03-19,59.14518737792969,107.42303466796875,72.42889404296875,36.67668533325195,26.257949829101562
2020-03-20,55.390323638916016,101.36914825439453,70.9005126953125,34.99407958984375,24.969074249267578
2020-03-23,54.2136116027832,93.97086334228516,67.10498046875,35.08925247192383,23.985261917114258
2020-03-24,59.65259552001953,100.7688217163086,75.08658599853516,35.31953811645508,27.02822494506836
2020-03-25,59.32400894165039,100.9548568725586,77.88866424560547,33.59086990356445,28.439123153686523
2020-03-26,62.44580078125,107.0171890258789,83.31446838378906,33.71982955932617,29.605974197387695
2020-03-27,59.860408782958984,104.13397979736328,77.37918853759766,33.64613342285156,28.179813385009766
2020-03-30,61.56869888305664,112.46232604980469,79.39158630371094,35.36866760253906,28.599273681640625
2020-03-31,61.44304656982422,110.87276458740234,76.44517517089844,34.88660430908203,28.95771598815918
2020-04-01,58.21010208129883,108.91116333007812,71.6307601928711,35.046268463134766,28.622156143188477
2020-04-02,59.181434631347656,112.5807113647461,74.30542755126953,36.431053161621094,30.810951232910156
2020-04-03,58.33090591430664,113.44315338134766,72.10912322998047,36.68589782714844,29.903404235839844
2020-04-06,63.41954803466797,118.16958618164062,76.75054168701172,38.70934295654297,30.86434555053711
2020-04-07,62.68500900268555,116.24179077148438,77.76288604736328,37.45658493041992,31.451587677001953
2020-04-08,64.28941345214844,121.12889099121094,80.90291595458984,37.41053771972656,33.44208526611328
2020-04-09,64.7533187866211,119.41251373291016,88.16102600097656,37.39824295043945,32.89298629760742
2020-04-13,66.02428436279297,118.17806243896484,84.24026489257812,38.47290802001953,32.61080551147461
2020-04-14,69.35871887207031,123.47098541259766,81.93244934082031,39.60898971557617,32.359130859375
2020-04-15,68.72566223144531,124.84915161132812,77.89156341552734,39.53528594970703,30.87196159362793
2020-04-16,69.271728515625,126.54862976074219,74.9231185913086,40.631446838378906,29.85765266418457
2020-04-17,68.331787109375,128.53561401367188,81.65789794921875,40.56696319580078,32.96161651611328
2020-04-20,66.91348266601562,128.2397003173828,78.68087768554688,39.86997604370117,31.405813217163086
2020-04-21,64.84515380859375,126.55711364746094,76.39876556396484,39.67345428466797,31.238035202026367
2020-04-22,66.71290588378906,129.3558349609375,76.64757537841797,40.404232025146484,32.130332946777344
2020-04-23,66.45435333251953,131.48646545410156,76.69048309326172,39.46466827392578,33.13703155517578
2020-04-24,68.37287902832031,130.93687438964844,77.82294464111328,39.74408721923828,33.35056686401367
2020-04-27,68.42121124267578,130.45494079589844,81.17745971679688,39.394039154052734,33.51072311401367
2020-04-28,67.31217193603516,128.00296020507812,81.75225067138672,39.30194091796875,34.29624938964844
2020-04-29,69.52301788330078,127.0306167602539,83.9571533203125,37.950931549072266,36.195247650146484
2020-04-30,70.98968505859375,126.86149597167969,82.15550231933594,37.32149124145508,35.44021987915039
2020-05-01,69.84680938720703,125.38182830810547,80.00209045410156,37.742130279541016,32.90060806274414
2020-05-04,70.83503723144531,125.36497497558594,79.04977416992188,37.981624603271484,34.22761917114258
2020-05-05,71.8982162475586,126.40497589111328,78.92967224121094,38.29789352416992,34.189483642578125
2020-05-06,72.63999938964844,125.20426940917969,77.44544219970703,37.85881805419922,33.54886245727539
2020-05-07,73.39147186279297,124.78996276855469,78.25191497802734,37.59051513671875,33.739524841308594
2020-05-08,75.1382827758789,125.7285385131836,79.53023529052734,37.91432571411133,35.21904754638672
2020-05-11,76.32062530517578,126.07515716552734,77.18807220458984,38.13945388793945,34.88349151611328
2020-05-12,75.44841766357422,124.40948486328125,74.66575622558594,38.17338562011719,34.3004150390625
2020-05-13,74.53744506835938,124.40103912353516,72.09196472167969,38.15179443359375,32.59783172607422
2020-05-14,74.995361328125,124.832275390625,75.08612823486328,38.062355041503906,32.88549041748047
2020-05-15,74.55198669433594,127.1996841430664,73.69629669189453,38.83952331542969,32.65225601196289
2020-05-18,76.30850219726562,127.26737213134766,77.59988403320312,39.36996841430664,35.248878479003906
2020-05-19,75.86756896972656,125.99907684326172,76.07274627685547,38.534202575683594,34.16047668457031
2020-05-20,77.34304809570312,124.86605834960938,78.35486602783203,38.68839645385742,35.2722053527832
2020-05-21,76.76642608642578,124.04594421386719,77.35965728759766,38.54654312133789,34.642494201660156
2020-05-22,77.26068878173828,122.9135971069336,76.7591323852539,38.34299850463867,34.673583984375
2020-05-26,76.73734283447266,123.07533264160156,82.20696258544922,38.19805145263672,35.6920166015625
2020-05-27,77.07166290283203,123.35633087158203,86.96847534179688,37.772464752197266,35.948585510253906
2020-05-28,77.10562133789062,125.12718963623047,85.67301940917969,38.14562225341797,35.01565170288086
2020-05-29,77.030517578125,126.64261627197266,83.48527526855469,38.259735107421875,35.34994888305664
2020-06-01,77.97779846191406,125.31451416015625,84.592041015625,38.22888946533203,35.97966766357422
2020-06-02,78.33880615234375,126.2169418334961,84.87513732910156,38.222721099853516,36.78042984008789
2020-06-03,78.77005767822266,126.55751037597656,89.45648956298828,38.0777702331543,38.280879974365234
2020-06-04,78.0916748046875,124.92283630371094,91.31819915771484,37.658363342285156,38.17204284667969
2020-06-05,80.3158187866211,125.40814208984375,95.42768096923828,37.488746643066406,41.266231536865234
2020-06-08,80.79069519042969,124.95690155029297,97.3322982788086,37.390052795410156,42.556766510009766
2020-06-09,83.3418960571289,124.26729583740234,94.8357162475586,37.423980712890625,41.608314514160156
2020-06-10,85.48607635498047,125.83379364013672,90.99217987060547,37.36539077758789,39.3770637512207
2020-06-11,81.38185119628906,119.93379211425781,83.39948272705078,37.0353889465332,35.90193557739258
2020-06-12,82.08444213867188,121.02354431152344,85.68158721923828,36.3106689453125,36.671592712402344
2020-06-15,83.09960174560547,120.25732421875,86.86553955078125,36.415523529052734,36.64826965332031
2020-06-16,85.30192565917969,122.99020385742188,87.56044006347656,36.89970016479492,37.47234344482422
2020-06-17,85.18321228027344,122.61561584472656,85.34699249267578,36.70849609375,36.25177764892578
2020-06-18,85.21713256835938,122.09626007080078,84.88372039794922,36.387760162353516,36.47723388671875
2020-06-19,84.73014068603516,122.45381164550781,83.91425323486328,36.96138000488281,35.746429443359375
2020-06-22,86.94700622558594,122.07923126220703,83.00485229492188,37.52574920654297,36.0885009765625
2020-06-23,88.8028793334961,121.62804412841797,84.0172119140625,37.33761978149414,36.30619812011719
2020-06-24,87.23532104492188,119.03982543945312,81.21177673339844,37.100154876708984,34.59584045410156
2020-06-25,88.39344024658203,118.9120864868164,84.0429458618164,36.91820526123047,35.11671829223633
2020-06-26,85.67745971679688,117.32855224609375,79.43584442138672,36.48953628540039,33.91168975830078
2020-06-29,87.65206909179688,118.375732421875,79.78759765625,36.717750549316406,34.455902099609375
2020-06-30,88.38374328613281,119.72943878173828,80.697021484375,36.93979263305664,34.76687240600586
2020-07-01,88.216552734375,119.51659393310547,80.01065826416016,36.91204071044922,33.98167037963867
2020-07-02,88.216552734375,120.0189208984375,80.2705307006836,36.764015197753906,34.26932144165039
2020-07-06,90.57637786865234,121.73016357421875,82.29766845703125,36.665321350097656,34.510318756103516
2020-07-07,90.29531860351562,121.61949157714844,79.97602081298828,39.150997161865234,33.61627197265625
2020-07-08,92.3983154296875,121.9770736694336,80.82501220703125,38.37692642211914,33.53852844238281
2020-07-09,92.79566192626953,121.31304168701172,79.0750961303711,39.39772033691406,32.154693603515625
2020-07-10,92.95800018310547,121.2108383178711,83.39786529541016,40.30131530761719,33.15758514404297
2020-07-13,92.5291519165039,123.6287612915039,84.59335327148438,39.943580627441406,33.16535949707031
2020-07-14,94.06036376953125,125.93599700927734,85.0784912109375,40.711490631103516,34.26155090332031
2020-07-15,94.70722961425781,126.22544860839844,86.3952407836914,40.70840072631836,34.69690704345703
2020-07-16,93.54188537597656,127.068359375,86.63777923583984,40.77008056640625,34.4247932434082
2020-07-17,93.35289764404297,127.1534652709961,85.03514862060547,40.62822341918945,33.83396530151367
2020-07-20,95.32022094726562,127.36634826660156,84.2901382446289,40.544944763183594,33.04097366333008
2020-07-21,94.00463104248047,127.4854965209961,86.11801147460938,40.810184478759766,34.71245574951172
2020-07-22,94.26872253417969,127.71533966064453,85.49429321289062,40.911949157714844,33.9039192199707
2020-07-23,89.97796630859375,127.37480926513672,85.74553680419922,40.59738540649414,33.97389221191406
2020-07-24,89.75504302978516,126.10626220703125,85.13911437988281,40.474021911621094,33.763980865478516
2020-07-27,91.88226318359375,125.30599975585938,83.94363403320312,40.46477508544922,34.26155090332031
2020-07-28,90.37287139892578,125.00800323486328,84.30747985839844,40.6343879699707,33.857276916503906
2020-07-29,92.10517120361328,124.76112365722656,86.35193634033203,40.30440139770508,34.23044204711914
2020-07-30,93.21966552734375,125.01655578613281,84.04757690429688,40.12861633300781,32.55118179321289
2020-07-31,102.97869110107422,124.09700012207031,83.7183837890625,39.90656661987305,32.71445846557617
2020-08-03,105.57352447509766,125.45071411132812,83.25062561035156,39.87572479248047,32.84661102294922
2020-08-04,106.27854919433594,125.34001159667969,82.77413940429688,40.59738540649414,33.795082092285156
2020-08-05,106.66378021240234,126.34464263916016,84.21217346191406,40.03300476074219,34.09049987792969
2020-08-06,110.38516998291016,125.6209945678711,84.23817443847656,39.89115524291992,33.927249908447266
2020-08-07,107.87549591064453,126.5149154663086,86.09202575683594,40.082359313964844,33.77175521850586
2020-08-10,109.44343566894531,126.02963256835938,87.1835708618164,40.67140197753906,34.603614807128906
2020-08-11,106.18860626220703,125.12718963623047,89.93836975097656,40.15330123901367,34.96123504638672
2020-08-12,109.71771240234375,127.41737365722656,89.17603302001953,40.67448043823242,34.95329666137695
2020-08-13,111.65943908691406,126.00410461425781,88.68224334716797,40.829307556152344,34.09710693359375
2020-08-14,111.55994415283203,126.20845794677734,88.7168960571289,41.06155776977539,34.247737884521484
2020-08-17,111.26866912841797,126.84697723388672,86.37789916992188,41.99055862426758,33.80378723144531
2020-08-18,112.19584655761719,127.78345489501953,85.17376708984375,41.71494674682617,33.63730239868164
2020-08-19,112.33663177490234,128.03890991210938,85.37301635742188,41.00272750854492,33.264705657958984
2020-08-20,114.82933044433594,128.91580200195312,84.35077667236328,40.432952880859375,32.757328033447266
2020-08-21,120.74678039550781,130.05667114257812,84.30747985839844,40.761192321777344,32.51156997680664
2020-08-24,122.19093322753906,130.39947509765625,86.68112182617188,40.66829299926758,33.47083282470703
2020-08-25,121.18850708007812,130.32232666015625,87.06226348876953,40.451515197753906,32.408512115478516
2020-08-26,122.8365707397461,130.52806091308594,85.8408203125,40.47319030761719,31.718791961669922
2020-08-27,121.36811065673828,131.11082458496094,88.66492462158203,42.30950164794922,31.504749298095703
2020-08-28,121.17151641845703,131.67649841308594,89.02876281738281,43.445980072021484,32.25788497924805
2020-08-31,125.28070831298828,131.4793701171875,86.79370880126953,42.99697494506836,31.663301467895508
2020-09-01,130.27093505859375,129.8595733642578,86.75044250488281,45.70343780517578,31.258991241455078
2020-09-02,127.57195281982422,131.8393096923828,88.05851745605469,45.7313117980957,31.068729400634766
2020-09-03,117.35844421386719,128.1711883544922,87.78131103515625,44.75896453857422,31.005300521850586
2020-09-04,117.43610382080078,127.34839630126953,89.67847442626953,44.229427337646484,30.98151969909668
2020-09-08,109.53323364257812,126.20854949951172,86.55982208251953,42.87309646606445,30.26802635192871
2020-09-09,113.9021224975586,128.29971313476562,87.38280487060547,43.31901931762695,30.085681915283203
2020-09-10,110.18372344970703,125.90856170654297,86.48185729980469,42.3652458190918,29.332550048828125
2020-09-11,108.73714447021484,126.65420532226562,87.55607604980469,42.331172943115234,29.253276824951172
2020-09-14,111.99925994873047,127.14275360107422,88.76888275146484,42.5231819152832,29.06301498413086
2020-09-15,112.17402648925781,127.60552215576172,86.00542449951172,42.53556823730469,28.75383186340332
2020-09-16,108.86333465576172,127.1855697631836,86.36924743652344,42.19493103027344,29.974700927734375
2020-09-17,107.12548828125,126.13141632080078,85.38167572021484,42.328094482421875,29.96676254272461
2020-09-18,103.72744750976562,127.85407257080078,85.19976043701172,41.89455795288086,29.483184814453125
2020-09-21,106.87309265136719,124.35728454589844,82.56622314453125,42.44576644897461,28.88067626953125
2020-09-22,108.55267333984375,123.5945816040039,81.665283203125,42.829750061035156,28.167177200317383
2020-09-23,103.99929809570312,123.79164123535156,80.33985900878906,42.111331939697266,27.263425827026367
2020-09-24,105.0672607421875,123.98880004882812,80.2705307006836,42.331172943115234,27.207929611206055
2020-09-25,109.00897216796875,124.8372802734375,80.97225189208984,42.507694244384766,27.46160888671875
2020-09-28,111.61090087890625,126.07996368408203,83.30256652832031,42.501495361328125,27.99277687072754
2020-09-29,110.76624298095703,126.03711700439453,82.60088348388672,42.467437744140625,27.176218032836914
2020-09-30,112.43614196777344,127.59693908691406,83.39786529541016,43.32521438598633,27.215852737426758
2020-10-01,113.3875961303711,126.2599868774414,84.00426483154297,44.306846618652344,26.2645320892334
2020-10-02,109.72740173339844,125.33435821533203,84.8012466430664,43.507911682128906,26.145612716674805
2020-10-05,113.10603332519531,127.03984069824219,86.59364318847656,43.91047286987305,26.748123168945312
2020-10-06,109.86335754394531,125.35150909423828,85.70182037353516,43.54817199707031,26.470651626586914
2020-10-07,111.72740173339844,126.73990631103516,87.1969223022461,43.62868118286133,26.55785369873047
2020-10-08,111.62061309814453,127.60552215576172,88.98931884765625,43.77422332763672,27.953126907348633
2020-10-09,113.56236267089844,129.38821411132812,88.48219299316406,44.213951110839844,27.540891647338867
2020-10-12,120.77587127685547,130.13380432128906,89.56636810302734,44.669151306152344,27.453685760498047
2020-10-13,117.572021484375,127.15128326416016,88.11495208740234,45.28229522705078,27.128652572631836
2020-10-14,117.65941619873047,126.92843627929688,87.62533569335938,44.57315444946289,27.073162078857422
2020-10-15,117.19338989257812,126.14852905273438,88.93684387207031,44.75586700439453,27.310985565185547
2020-10-16,115.55262756347656,126.92843627929688,88.75324249267578,44.81160354614258,27.033512115478516
2020-10-19,112.6011734008789,123.6888427734375,87.25814056396484,44.26659393310547,26.494428634643555
2020-10-20,114.08661651611328,123.88597106933594,87.75647735595703,44.56077194213867,26.71640968322754
2020-10-21,113.46525573730469,123.35456848144531,86.88217163085938,44.715599060058594,26.28830909729004
2020-10-22,112.37789916992188,124.34020233154297,89.95106506347656,44.45238494873047,27.636022567749023
2020-10-23,111.68858337402344,124.47732543945312,90.76419067382812,44.54529571533203,27.081083297729492
2020-10-26,111.69829559326172,123.38887786865234,88.51716613769531,44.02195358276367,26.438936233520508
2020-10-27,113.203125,122.68608856201172,86.8471908569336,44.2418212890625,26.018768310546875
2020-10-28,107.96044158935547,118.58086395263672,84.40780639648438,43.36546325683594,25.027803421020508
2020-10-29,111.96041107177734,117.57809448242188,84.95865631103516,43.328311920166016,26.137683868408203
2020-10-30,105.6885986328125,117.50950622558594,85.71929931640625,42.96600341796875,25.86021614074707
2020-11-02,105.60122680664062,118.86370086669922,87.65155792236328,43.47694778442383,26.94631004333496
2020-11-03,107.22258758544922,118.7008056640625,90.41447448730469,44.213951110839844,26.48650550842285
2020-11-04,111.6011962890625,119.47216033935547,87.65155792236328,43.96002197265625,26.34380531311035
2020-11-05,115.56234741210938,119.78070831298828,91.23632049560547,44.427608489990234,26.296239852905273
2020-11-06,115.43104553222656,121.91473388671875,90.02102661132812,45.13984680175781,25.9870548248291
2020-11-09,113.12611389160156,125.19721221923828,102.20916748046875,44.44928741455078,29.277063369750977
2020-11-10,112.78573608398438,127.08271789550781,101.87692260742188,45.074825286865234,29.926578521728516
2020-11-11,116.20906066894531,126.6713638305664,100.3555908203125,45.82420349121094,29.618053436279297
2020-11-12,115.93675231933594,127.09989166259766,99.12281036376953,45.90162658691406,28.603181838989258
2020-11-13,115.98538208007812,128.4711151123047,99.74356842041016,46.616947174072266,29.293298721313477
2020-11-16,116.99683380126953,129.2853546142578,102.55889892578125,47.20530319213867,30.98204803466797
2020-11-17,116.11183166503906,127.999755859375,101.51846313476562,46.25464630126953,31.3961181640625
2020-11-18,114.7891616821289,126.30281829833984,100.76651000976562,46.16794204711914,30.210739135742188
2020-11-19,115.38240051269531,126.10568237304688,101.03758239746094,47.106224060058594,30.365005493164062
2020-11-20,114.11811828613281,125.43720245361328,100.1719741821289,46.524051666259766,29.991533279418945
2020-11-23,110.72393035888672,124.15995025634766,103.0572509765625,46.73772048950195,31.956323623657227
2020-11-24,112.0076904296875,124.15995025634766,107.82238006591797,46.87087631225586,34.083499908447266
2020-11-25,112.84408569335938,123.99597930908203,106.69447326660156,47.016422271728516,33.13359451293945
2020-11-27,113.3886947631836,124.27213287353516,105.98628997802734,46.945186614990234,32.63019943237305
2020-11-30,115.78116607666016,124.85894012451172,103.06600189208984,47.313697814941406,30.957698822021484
2020-12-01,119.35037994384766,127.24946594238281,104.6922607421875,47.26724624633789,31.258089065551758
2020-12-02,119.70048522949219,127.84496307373047,106.70321655273438,46.61075973510742,32.42721939086914
2020-12-03,119.5643539428711,128.587158203125,106.00375366210938,46.23295974731445,32.64644241333008
2020-12-04,118.89329528808594,129.68316650390625,106.96551513671875,46.11219787597656,33.83993148803711
2020-12-07,120.35211181640625,128.561279296875,106.56332397460938,45.86445999145508,33.20664596557617
2020-12-08,120.96480560302734,130.78782653808594,106.6682357788086,46.2794075012207,34.29460144042969
2020-12-09,118.43618774414062,132.12547302246094,105.83763122558594,45.913997650146484,34.7492561340332
2020-12-10,119.85611724853516,131.39187622070312,105.15567779541016,45.69955825805664,35.731658935546875
2020-12-11,119.04891967773438,131.9960174560547,104.5348892211914,45.687137603759766,35.561161041259766
2020-12-14,118.43618774414062,128.6475372314453,103.4332275390625,45.26755905151367,34.27836227416992
2020-12-15,124.36871337890625,129.94207763671875,105.19938659667969,45.24578857421875,34.94411087036133
2020-12-16,124.30062866210938,129.1653594970703,105.5053939819336,45.19918441772461,35.47996520996094
2020-12-17,125.16621398925781,132.57420349121094,104.63107299804688,45.40740966796875,35.30134963989258
2020-12-18,123.18221282958984,133.34230041503906,104.1152114868164,45.36079788208008,34.692420959472656
2020-12-21,124.70907592773438,132.05642700195312,108.02346801757812,45.367000579833984,34.059146881103516
2020-12-22,128.25885009765625,131.79751586914062,106.37972259521484,44.81690216064453,33.48270034790039
2020-12-23,127.36416625976562,131.12437438964844,109.35244750976562,44.5123176574707,33.913002014160156
2020-12-24,128.34642028808594,131.58172607421875,108.87157440185547,44.59934997558594,33.77497482299805
2020-12-28,132.93678283691406,132.20315551757812,109.5885009765625,45.1339111328125,33.88865280151367
2020-12-29,131.1667938232422,133.02293395996094,109.29998779296875,44.84797668457031,33.50705337524414
2020-12-30,130.04837036132812,134.67127990722656,109.60600280761719,44.81067657470703,33.77497482299805
2020-12-31,129.04660034179688,135.81906127929688,111.10110473632812,44.801361083984375,33.466468811035156
2021-01-04,125.8567123413086,135.05963134765625,110.05189514160156,45.54105758666992,33.69379425048828
2021-01-05,127.4127426147461,136.64756774902344,110.6507339477539,45.29862976074219,35.317588806152344
2021-01-06,123.12386322021484,137.93345642089844,115.846435546875,45.581451416015625,36.21878433227539
2021-01-07,127.32522583007812,138.39947509765625,119.65074920654297,45.57834243774414,36.502952575683594
2021-01-08,128.42422485351562,138.11465454101562,119.7828369140625,45.572139739990234,36.90890884399414
2021-01-11,125.43849182128906,137.53648376464844,121.57050323486328,45.77726364135742,38.02933120727539
2021-01-12,125.26342010498047,136.4663543701172,123.48151397705078,46.299400329589844,38.87370681762695
2021-01-13,127.29605102539062,136.2592010498047,123.59595489501953,45.826988220214844,39.3121223449707
2021-01-14,125.37043762207031,138.64111328125,124.31807708740234,45.67781066894531,40.84661865234375
2021-01-15,123.64903259277344,138.33909606933594,122.09005737304688,44.95364761352539,38.88181686401367
2021-01-19,124.32007598876953,140.4792938232422,121.56166076660156,44.565147399902344,39.65311813354492
2021-01-20,128.40476989746094,140.13414001464844,119.73880004882812,45.22404098510742,40.21333694458008
2021-01-21,133.11187744140625,139.57313537597656,118.73492431640625,45.018917083740234,39.0604362487793
2021-01-22,135.25146484375,141.14382934570312,117.81902313232422,45.478904724121094,38.50834655761719
2021-01-25,138.9957275390625,143.24090576171875,116.34839630126953,45.4384880065918,38.078041076660156
2021-01-26,139.2291259765625,147.12442016601562,115.87285614013672,45.84563446044922,37.24177932739258
2021-01-27,138.1593475341797,144.88063049316406,112.596923828125,44.705013275146484,36.8195915222168
2021-01-28,133.3258514404297,145.98524475097656,114.57832336425781,44.67704391479492,37.39604568481445
2021-01-29,128.33668518066406,140.7813720703125,113.31024169921875,43.663848876953125,36.40553665161133
2021-02-01,130.45681762695312,140.41888427734375,114.14682006835938,43.28466796875,36.470481872558594
2021-02-02,131.28346252441406,139.1588897705078,117.6605224609375,43.7508659362793,37.04692840576172
2021-02-03,130.26231384277344,138.5116729736328,119.00788879394531,43.88450622558594,38.50022506713867
2021-02-04,133.61758422851562,139.79754638671875,121.74663543701172,44.2978630065918,39.23906707763672
2021-02-05,133.20361328125,141.9205322265625,121.50885009765625,44.86663055419922,40.55433654785156
2021-02-08,133.34976196289062,142.3261260986328,123.4109878540039,45.07486343383789,42.29991149902344
2021-02-09,132.47311401367188,143.49118041992188,122.91785430908203,45.32350158691406,41.804500579833984
2021-02-10,131.8692626953125,143.95718383789062,122.98832702636719,44.79513931274414,42.20908737182617
2021-02-11,131.61602783203125,143.30996704101562,122.64485168457031,44.76095199584961,41.1522102355957
2021-02-12,131.8498077392578,143.75872802734375,124.38851928710938,44.90080642700195,41.71368408203125
2021-02-16,129.7264404296875,142.45558166503906,127.38265228271484,45.27066421508789,42.96871566772461
2021-02-17,127.43759155273438,142.96470642089844,127.77892303466797,45.749290466308594,43.63753128051758
2021-02-18,126.33696746826172,143.03379821777344,128.21044921875,42.78428649902344,42.95220184326172
2021-02-19,126.49281311035156,140.65188598632812,130.35035705566406,42.995635986328125,43.24119186401367
2021-02-22,122.72344970703125,140.5650634765625,131.5744171142578,42.79361343383789,44.83476257324219
2021-02-23,122.58707427978516,139.32325744628906,132.6311798095703,42.103641510009766,45.45402908325195
2021-02-24,122.09034729003906,141.19032287597656,134.96484375,41.4012451171875,46.81642150878906
2021-02-25,117.84371948242188,141.33792114257812,133.13314819335938,41.009639739990234,46.04026794433594
2021-02-26,118.10670471191406,137.60386657714844,129.60179138183594,40.37872314453125,44.8925666809082
2021-03-01,124.4668960571289,138.35072326660156,132.53431701660156,40.82937240600586,46.56871795654297
2021-03-02,121.86634826660156,138.09022521972656,132.10281372070312,40.437774658203125,46.296234130859375
2021-03-03,118.88589477539062,135.65870666503906,134.6566162109375,39.65455627441406,46.667789459228516
2021-03-04,117.00606536865234,132.92330932617188,132.58714294433594,39.63591003417969,48.47605514526367
2021-03-05,118.26253509521484,135.5545196533203,132.8953857421875,40.13008117675781,50.30907440185547
2021-03-08,113.33411407470703,136.68338012695312,134.6566162109375,39.744693756103516,50.259525299072266
2021-03-09,117.94112396240234,136.94390869140625,133.70555114746094,40.058597564697266,49.4833869934082
2021-03-10,116.85999298095703,138.20306396484375,136.61160278320312,41.08111572265625,51.002655029296875
2021-03-11,118.78850555419922,138.1943817138672,135.89833068847656,41.065574645996094,50.622825622558594
2021-03-12,117.88268280029297,138.5937957763672,137.5098419189453,41.68406677246094,51.16778564453125
2021-03-15,120.76570129394531,139.305908203125,136.82293701171875,41.469608306884766,49.863197326660156
2021-03-16,122.30462646484375,140.13088989257812,135.1850128173828,41.457191467285156,48.80632400512695
2021-03-17,121.51567840576172,139.60984802246094,136.57640075683594,41.11220169067383,49.0210075378418
2021-03-18,117.39569091796875,139.34934997558594,138.83078002929688,40.57539749145508,46.90724563598633
2021-03-19,116.86973571777344,138.9759063720703,136.6204376220703,41.11532211303711,46.64302062988281
2021-03-22,120.18132019042969,139.37538146972656,132.9481964111328,41.31193923950195,46.16412353515625
2021-03-23,119.35340881347656,139.2451171875,131.6184539794922,41.80192565917969,45.59439468383789
2021-03-24,116.96711730957031,140.5997772216797,132.6399688720703,41.54288864135742,46.51917266845703
2021-03-25,117.45411682128906,140.65191650390625,134.33961486816406,41.823768615722656,46.38705825805664
2021-03-26,118.0579833984375,143.22230529785156,136.57640075683594,42.17332458496094,47.65036392211914
2021-03-29,118.23332977294922,144.18617248535156,134.4540557861328,42.6539421081543,47.394405364990234
2021-03-30,116.78205871582031,143.29176330566406,136.03916931152344,42.363712310791016,46.808162689208984
2021-03-31,118.97354888916016,142.71864318847656,134.0577850341797,42.39179229736328,46.09807205200195
2021-04-01,119.80144500732422,141.39871215820312,135.3611297607422,42.32625198364258,47.386138916015625
2021-04-05,122.62602233886719,141.9197235107422,136.07861328125,43.51532745361328,46.651283264160156
2021-04-06,122.927978515625,141.885009765625,135.1219482421875,43.724430084228516,46.51917266845703
2021-04-07,124.57402038574219,142.07601928710938,137.23902893066406,43.63080596923828,46.72559356689453
2021-04-08,126.97007751464844,141.52029418945312,137.4073486328125,43.60270690917969,46.23843765258789
2021-04-09,129.54141235351562,140.02667236328125,138.43490600585938,43.62455749511719,46.1310920715332
2021-04-12,127.8271713256836,140.3653106689453,138.14256286621094,43.63080596923828,45.82558822631836
2021-04-13,130.93417358398438,138.4896240234375,136.49497985839844,43.49660873413086,45.998985290527344
2021-04-14,128.59664916992188,138.87173461914062,133.94381713867188,43.48099899291992,47.328346252441406
2021-04-15,131.0023956298828,139.2798614501953,134.79421997070312,43.743160247802734,47.04759979248047
2021-04-16,130.67123413085938,140.88638305664062,135.79519653320312,43.88359451293945,46.78339767456055
2021-04-19,131.33358764648438,141.2771453857422,135.2194061279297,43.60270690917969,46.63477325439453
2021-04-20,129.64852905273438,144.56832885742188,132.22532653808594,43.93976974487305,45.65220642089844
2021-04-21,130.0283966064453,144.66384887695312,133.3502960205078,44.06774139404297,46.23843765258789
2021-04-22,128.5089874267578,143.43942260742188,130.5423126220703,43.59022903442383,45.635684967041016
2021-04-23,130.82708740234375,143.7346649169922,133.04029846191406,43.66201400756836,45.88338851928711
2021-04-26,131.21669006347656,142.51893615722656,133.3680419921875,43.04094314575195,45.97421646118164
2021-04-27,130.89524841308594,141.70262145996094,133.979248046875,43.187625885009766,46.57696533203125
2021-04-28,130.10630798339844,140.6605987548828,134.8473663330078,43.03470230102539,47.98063278198242
2021-04-29,130.00892639160156,142.58836364746094,137.46937561035156,43.57773971557617,48.66595458984375
2021-04-30,128.04148864746094,141.31185913085938,136.24691772460938,43.665130615234375,47.26228713989258
2021-05-03,129.09336853027344,143.46551513671875,135.8483123779297,44.354854583740234,48.56686782836914
2021-05-04,124.52532196044922,145.6885528564453,137.72622680664062,43.917911529541016,48.87237548828125
2021-05-05,124.76882934570312,145.0806427001953,139.5333251953125,43.88048553466797,50.342098236083984
2021-05-06,126.36618041992188,145.66246032714844,142.34132385253906,44.19379425048828,50.82099914550781
2021-05-07,127.0394058227539,146.32240295410156,142.82852172851562,43.92748260498047,51.5475959777832
2021-05-10,123.7612075805664,147.8594970703125,142.810791015625,44.12173080444336,51.67145538330078
2021-05-11,122.8440933227539,146.65240478515625,140.43682861328125,43.723819732666016,50.028343200683594
2021-05-12,119.7805404663086,146.0619354248047,139.4712677001953,42.59272384643555,50.29641342163086
